timestamp,hour,day,count
2024-03-17 20:20:00,20,6,44.0
2024-03-17 20:25:00,20,6,81.0
2024-03-17 20:30:00,20,6,94.0
2024-03-17 20:35:00,20,6,116.0
2024-03-17 20:40:00,20,6,75.0
2024-03-17 20:45:00,20,6,89.0
2024-03-17 20:50:00,20,6,107.0
2024-03-17 20:55:00,20,6,94.0
2024-03-17 21:00:00,21,6,41.0
2024-03-17 21:05:00,21,6,25.0
2024-03-17 21:10:00,21,6,56.0
2024-03-17 21:15:00,21,6,49.0
2024-03-17 21:20:00,21,6,55.0
2024-03-17 21:25:00,21,6,40.0
2024-03-17 21:30:00,21,6,65.0
2024-03-17 21:35:00,21,6,49.0
2024-03-17 21:40:00,21,6,42.0
2024-03-17 21:45:00,21,6,57.0
2024-03-17 21:50:00,21,6,35.0
2024-03-17 21:55:00,21,6,41.0
2024-03-17 22:00:00,22,6,21.0
2024-03-17 22:05:00,22,6,16.0
2024-03-17 22:10:00,22,6,15.0
2024-03-17 22:15:00,22,6,23.0
2024-03-17 22:20:00,22,6,28.0
2024-03-17 22:25:00,22,6,7.0
2024-03-17 22:30:00,22,6,31.0
2024-03-17 22:35:00,22,6,29.0
2024-03-17 22:40:00,22,6,16.0
2024-03-17 22:45:00,22,6,21.0
2024-03-17 22:50:00,22,6,7.0
2024-03-17 22:55:00,22,6,31.0
2024-03-17 23:00:00,23,6,0.0
2024-03-17 23:05:00,23,6,8.0
2024-03-17 23:10:00,23,6,0.0
2024-03-17 23:15:00,23,6,6.0
2024-03-17 23:20:00,23,6,2.0
2024-03-17 23:25:00,23,6,3.0
2024-03-17 23:30:00,23,6,0.0
2024-03-17 23:35:00,23,6,15.0
2024-03-17 23:40:00,23,6,5.0
2024-03-17 23:45:00,23,6,0.0
2024-03-17 23:50:00,23,6,2.0
2024-03-17 23:55:00,23,6,23.0
2024-03-18 00:00:00,0,0,18.0
2024-03-18 00:05:00,0,0,0.0
2024-03-18 00:10:00,0,0,0.0
2024-03-18 00:15:00,0,0,0.0
2024-03-18 00:20:00,0,0,0.0
2024-03-18 00:25:00,0,0,0.0
2024-03-18 00:30:00,0,0,6.0
2024-03-18 00:35:00,0,0,0.0
2024-03-18 00:40:00,0,0,7.0
2024-03-18 00:45:00,0,0,0.0
2024-03-18 00:50:00,0,0,0.0
2024-03-18 00:55:00,0,0,9.0
2024-03-18 01:00:00,1,0,0.0
2024-03-18 01:05:00,1,0,0.0
2024-03-18 01:10:00,1,0,0.0
2024-03-18 01:15:00,1,0,7.0
2024-03-18 01:20:00,1,0,0.0
2024-03-18 01:25:00,1,0,0.0
2024-03-18 01:30:00,1,0,7.0
2024-03-18 01:35:00,1,0,0.0
2024-03-18 01:40:00,1,0,3.0
2024-03-18 01:45:00,1,0,0.0
2024-03-18 01:50:00,1,0,0.0
2024-03-18 01:55:00,1,0,11.0
2024-03-18 02:00:00,2,0,0.0
2024-03-18 02:05:00,2,0,10.0
2024-03-18 02:10:00,2,0,1.0
2024-03-18 02:15:00,2,0,4.0
2024-03-18 02:20:00,2,0,0.0
2024-03-18 02:25:00,2,0,0.0
2024-03-18 02:30:00,2,0,10.0
2024-03-18 02:35:00,2,0,0.0
2024-03-18 02:40:00,2,0,0.0
2024-03-18 02:45:00,2,0,12.0
2024-03-18 02:50:00,2,0,0.0
2024-03-18 02:55:00,2,0,13.0
2024-03-18 03:00:00,3,0,0.0
2024-03-18 03:05:00,3,0,0.0
2024-03-18 03:10:00,3,0,12.0
2024-03-18 03:15:00,3,0,0.0
2024-03-18 03:20:00,3,0,106.0
2024-03-18 03:25:00,3,0,102.0
2024-03-18 03:30:00,3,0,98.0
2024-03-18 03:35:00,3,0,119.0
2024-03-18 03:40:00,3,0,98.0
2024-03-18 03:45:00,3,0,98.0
2024-03-18 03:50:00,3,0,99.0
2024-03-18 03:55:00,3,0,98.0
2024-03-18 04:00:00,4,0,98.0
2024-03-18 04:05:00,4,0,98.0
2024-03-18 04:10:00,4,0,98.0
2024-03-18 04:15:00,4,0,98.0
2024-03-18 04:20:00,4,0,99.0
2024-03-18 04:25:00,4,0,114.0
2024-03-18 04:30:00,4,0,127.0
2024-03-18 04:35:00,4,0,107.0
2024-03-18 04:40:00,4,0,98.0
2024-03-18 04:45:00,4,0,103.0
2024-03-18 04:50:00,4,0,98.0
2024-03-18 04:55:00,4,0,98.0
2024-03-18 05:00:00,5,0,98.0
2024-03-18 05:05:00,5,0,4.0
2024-03-18 05:10:00,5,0,26.0
2024-03-18 05:15:00,5,0,13.0
2024-03-18 05:20:00,5,0,17.0
2024-03-18 05:25:00,5,0,5.0
2024-03-18 05:30:00,5,0,10.0
2024-03-18 05:35:00,5,0,13.0
2024-03-18 05:40:00,5,0,0.0
2024-03-18 05:45:00,5,0,20.0
2024-03-18 05:50:00,5,0,2.0
2024-03-18 05:55:00,5,0,27.0
2024-03-18 06:00:00,6,0,5.0
2024-03-18 06:05:00,6,0,32.0
2024-03-18 06:10:00,6,0,29.0
2024-03-18 06:15:00,6,0,40.0
2024-03-18 06:20:00,6,0,46.0
2024-03-18 06:25:00,6,0,26.0
2024-03-18 06:30:00,6,0,43.0
2024-03-18 06:35:00,6,0,22.0
2024-03-18 06:40:00,6,0,16.0
2024-03-18 06:45:00,6,0,14.0
2024-03-18 06:50:00,6,0,28.0
2024-03-18 06:55:00,6,0,37.0
2024-03-18 07:00:00,7,0,54.0
2024-03-18 07:05:00,7,0,62.0
2024-03-18 07:10:00,7,0,47.0
2024-03-18 07:15:00,7,0,67.0
2024-03-18 07:20:00,7,0,36.0
2024-03-18 07:25:00,7,0,47.0
2024-03-18 07:30:00,7,0,48.0
2024-03-18 07:35:00,7,0,38.0
2024-03-18 07:40:00,7,0,49.0
2024-03-18 07:45:00,7,0,25.0
2024-03-18 07:50:00,7,0,33.0
2024-03-18 07:55:00,7,0,58.0
2024-03-18 08:00:00,8,0,87.0
2024-03-18 08:05:00,8,0,69.0
2024-03-18 08:10:00,8,0,93.0
2024-03-18 08:15:00,8,0,82.0
2024-03-18 08:20:00,8,0,66.0
2024-03-18 08:25:00,8,0,81.0
2024-03-18 08:30:00,8,0,65.0
2024-03-18 08:35:00,8,0,75.0
2024-03-18 08:40:00,8,0,76.0
2024-03-18 08:45:00,8,0,67.0
2024-03-18 08:50:00,8,0,65.0
2024-03-18 08:55:00,8,0,71.0
2024-03-18 09:00:00,9,0,85.0
2024-03-18 09:05:00,9,0,76.0
2024-03-18 09:10:00,9,0,77.0
2024-03-18 09:15:00,9,0,62.0
2024-03-18 09:20:00,9,0,70.0
2024-03-18 09:25:00,9,0,79.0
2024-03-18 09:30:00,9,0,80.0
2024-03-18 09:35:00,9,0,71.0
2024-03-18 09:40:00,9,0,84.0
2024-03-18 09:45:00,9,0,98.0
2024-03-18 09:50:00,9,0,74.0
2024-03-18 09:55:00,9,0,76.0
2024-03-18 10:00:00,10,0,87.0
2024-03-18 10:05:00,10,0,85.0
2024-03-18 10:10:00,10,0,71.0
2024-03-18 10:15:00,10,0,78.0
2024-03-18 10:20:00,10,0,66.0
2024-03-18 10:25:00,10,0,57.0
2024-03-18 10:30:00,10,0,72.0
2024-03-18 10:35:00,10,0,69.0
2024-03-18 10:40:00,10,0,85.0
2024-03-18 10:45:00,10,0,67.0
2024-03-18 10:50:00,10,0,95.0
2024-03-18 10:55:00,10,0,76.0
2024-03-18 11:00:00,11,0,40.0
2024-03-18 11:05:00,11,0,47.0
2024-03-18 11:10:00,11,0,58.0
2024-03-18 11:15:00,11,0,55.0
2024-03-18 11:20:00,11,0,44.0
2024-03-18 11:25:00,11,0,46.0
2024-03-18 11:30:00,11,0,59.0
2024-03-18 11:35:00,11,0,45.0
2024-03-18 11:40:00,11,0,51.0
2024-03-18 11:45:00,11,0,41.0
2024-03-18 11:50:00,11,0,51.0
2024-03-18 11:55:00,11,0,70.0
2024-03-18 12:00:00,12,0,24.0
2024-03-18 12:05:00,12,0,16.0
2024-03-18 12:10:00,12,0,34.0
2024-03-18 12:15:00,12,0,5.0
2024-03-18 12:20:00,12,0,34.0
2024-03-18 12:25:00,12,0,27.0
2024-03-18 12:30:00,12,0,33.0
2024-03-18 12:35:00,12,0,21.0
2024-03-18 12:40:00,12,0,5.0
2024-03-18 12:45:00,12,0,160.0
2024-03-18 12:50:00,12,0,170.0
2024-03-18 12:55:00,12,0,148.0
2024-03-18 13:00:00,13,0,158.0
2024-03-18 13:05:00,13,0,146.0
2024-03-18 13:10:00,13,0,170.0
2024-03-18 13:15:00,13,0,154.0
2024-03-18 13:20:00,13,0,154.0
2024-03-18 13:25:00,13,0,159.0
2024-03-18 13:30:00,13,0,151.0
2024-03-18 13:35:00,13,0,156.0
2024-03-18 13:40:00,13,0,146.0
2024-03-18 13:45:00,13,0,142.0
2024-03-18 13:50:00,13,0,167.0
2024-03-18 13:55:00,13,0,154.0
2024-03-18 14:00:00,14,0,155.0
2024-03-18 14:05:00,14,0,149.0
2024-03-18 14:10:00,14,0,178.0
2024-03-18 14:15:00,14,0,157.0
2024-03-18 14:20:00,14,0,148.0
2024-03-18 14:25:00,14,0,179.0
2024-03-18 14:30:00,14,0,21.0
2024-03-18 14:35:00,14,0,24.0
2024-03-18 14:40:00,14,0,26.0
2024-03-18 14:45:00,14,0,24.0
2024-03-18 14:50:00,14,0,33.0
2024-03-18 14:55:00,14,0,24.0
2024-03-18 15:00:00,15,0,41.0
2024-03-18 15:05:00,15,0,39.0
2024-03-18 15:10:00,15,0,53.0
2024-03-18 15:15:00,15,0,16.0
2024-03-18 15:20:00,15,0,27.0
2024-03-18 15:25:00,15,0,34.0
2024-03-18 15:30:00,15,0,52.0
2024-03-18 15:35:00,15,0,32.0
2024-03-18 15:40:00,15,0,29.0
2024-03-18 15:45:00,15,0,28.0
2024-03-18 15:50:00,15,0,46.0
2024-03-18 15:55:00,15,0,34.0
2024-03-18 16:00:00,16,0,77.0
2024-03-18 16:05:00,16,0,69.0
2024-03-18 16:10:00,16,0,67.0
2024-03-18 16:15:00,16,0,85.0
2024-03-18 16:20:00,16,0,67.0
2024-03-18 16:25:00,16,0,68.0
2024-03-18 16:30:00,16,0,63.0
2024-03-18 16:35:00,16,0,79.0
2024-03-18 16:40:00,16,0,69.0
2024-03-18 16:45:00,16,0,60.0
2024-03-18 16:50:00,16,0,66.0
2024-03-18 16:55:00,16,0,57.0
2024-03-18 17:00:00,17,0,100.0
2024-03-18 17:05:00,17,0,106.0
2024-03-18 17:10:00,17,0,107.0
2024-03-18 17:15:00,17,0,119.0
2024-03-18 17:20:00,17,0,112.0
2024-03-18 17:25:00,17,0,118.0
2024-03-18 17:30:00,17,0,110.0
2024-03-18 17:35:00,17,0,104.0
2024-03-18 17:40:00,17,0,100.0
2024-03-18 17:45:00,17,0,117.0
2024-03-18 17:50:00,17,0,87.0
2024-03-18 17:55:00,17,0,113.0
2024-03-18 18:00:00,18,0,125.0
2024-03-18 18:05:00,18,0,114.0
2024-03-18 18:10:00,18,0,138.0
2024-03-18 18:15:00,18,0,123.0
2024-03-18 18:20:00,18,0,110.0
2024-03-18 18:25:00,18,0,120.0
2024-03-18 18:30:00,18,0,125.0
2024-03-18 18:35:00,18,0,131.0
2024-03-18 18:40:00,18,0,132.0
2024-03-18 18:45:00,18,0,127.0
2024-03-18 18:50:00,18,0,107.0
2024-03-18 18:55:00,18,0,123.0
2024-03-18 19:00:00,19,0,111.0
2024-03-18 19:05:00,19,0,124.0
2024-03-18 19:10:00,19,0,99.0
2024-03-18 19:15:00,19,0,94.0
2024-03-18 19:20:00,19,0,119.0
2024-03-18 19:25:00,19,0,108.0
2024-03-18 19:30:00,19,0,121.0
2024-03-18 19:35:00,19,0,93.0
2024-03-18 19:40:00,19,0,105.0
2024-03-18 19:45:00,19,0,115.0
2024-03-18 19:50:00,19,0,108.0
2024-03-18 19:55:00,19,0,119.0
2024-03-18 20:00:00,20,0,92.0
2024-03-18 20:05:00,20,0,63.0
2024-03-18 20:10:00,20,0,71.0
2024-03-18 20:15:00,20,0,52.0
2024-03-18 20:20:00,20,0,69.0
2024-03-18 20:25:00,20,0,63.0
2024-03-18 20:30:00,20,0,74.0
2024-03-18 20:35:00,20,0,74.0
2024-03-18 20:40:00,20,0,93.0
2024-03-18 20:45:00,20,0,72.0
2024-03-18 20:50:00,20,0,95.0
2024-03-18 20:55:00,20,0,74.0
2024-03-18 21:00:00,21,0,29.0
2024-03-18 21:05:00,21,0,43.0
2024-03-18 21:10:00,21,0,45.0
2024-03-18 21:15:00,21,0,48.0
2024-03-18 21:20:00,21,0,31.0
2024-03-18 21:25:00,21,0,44.0
2024-03-18 21:30:00,21,0,49.0
2024-03-18 21:35:00,21,0,30.0
2024-03-18 21:40:00,21,0,41.0
2024-03-18 21:45:00,21,0,22.0
2024-03-18 21:50:00,21,0,10.0
2024-03-18 21:55:00,21,0,32.0
2024-03-18 22:00:00,22,0,8.0
2024-03-18 22:05:00,22,0,5.0
2024-03-18 22:10:00,22,0,15.0
2024-03-18 22:15:00,22,0,8.0
2024-03-18 22:20:00,22,0,31.0
2024-03-18 22:25:00,22,0,8.0
2024-03-18 22:30:00,22,0,0.0
2024-03-18 22:35:00,22,0,7.0
2024-03-18 22:40:00,22,0,21.0
2024-03-18 22:45:00,22,0,24.0
2024-03-18 22:50:00,22,0,23.0
2024-03-18 22:55:00,22,0,15.0
2024-03-18 23:00:00,23,0,14.0
2024-03-18 23:05:00,23,0,14.0
2024-03-18 23:10:00,23,0,3.0
2024-03-18 23:15:00,23,0,0.0
2024-03-18 23:20:00,23,0,14.0
2024-03-18 23:25:00,23,0,0.0
2024-03-18 23:30:00,23,0,0.0
2024-03-18 23:35:00,23,0,21.0
2024-03-18 23:40:00,23,0,0.0
2024-03-18 23:45:00,23,0,17.0
2024-03-18 23:50:00,23,0,13.0
2024-03-18 23:55:00,23,0,20.0
2024-03-19 00:00:00,0,1,0.0
2024-03-19 00:05:00,0,1,0.0
2024-03-19 00:10:00,0,1,0.0
2024-03-19 00:15:00,0,1,4.0
2024-03-19 00:20:00,0,1,18.0
2024-03-19 00:25:00,0,1,20.0
2024-03-19 00:30:00,0,1,9.0
2024-03-19 00:35:00,0,1,0.0
2024-03-19 00:40:00,0,1,8.0
2024-03-19 00:45:00,0,1,0.0
2024-03-19 00:50:00,0,1,0.0
2024-03-19 00:55:00,0,1,0.0
2024-03-19 01:00:00,1,1,0.0
2024-03-19 01:05:00,1,1,19.0
2024-03-19 01:10:00,1,1,0.0
2024-03-19 01:15:00,1,1,0.0
2024-03-19 01:20:00,1,1,5.0
2024-03-19 01:25:00,1,1,13.0
2024-03-19 01:30:00,1,1,0.0
2024-03-19 01:35:00,1,1,0.0
2024-03-19 01:40:00,1,1,13.0
2024-03-19 01:45:00,1,1,0.0
2024-03-19 01:50:00,1,1,19.0
2024-03-19 01:55:00,1,1,29.0
2024-03-19 02:00:00,2,1,0.0
2024-03-19 02:05:00,2,1,5.0
2024-03-19 02:10:00,2,1,1.0
2024-03-19 02:15:00,2,1,0.0
2024-03-19 02:20:00,2,1,5.0
2024-03-19 02:25:00,2,1,0.0
2024-03-19 02:30:00,2,1,0.0
2024-03-19 02:35:00,2,1,0.0
2024-03-19 02:40:00,2,1,0.0
2024-03-19 02:45:00,2,1,0.0
2024-03-19 02:50:00,2,1,10.0
2024-03-19 02:55:00,2,1,0.0
2024-03-19 03:00:00,3,1,0.0
2024-03-19 03:05:00,3,1,8.0
2024-03-19 03:10:00,3,1,2.0
2024-03-19 03:15:00,3,1,0.0
2024-03-19 03:20:00,3,1,6.0
2024-03-19 03:25:00,3,1,7.0
2024-03-19 03:30:00,3,1,10.0
2024-03-19 03:35:00,3,1,0.0
2024-03-19 03:40:00,3,1,0.0
2024-03-19 03:45:00,3,1,10.0
2024-03-19 03:50:00,3,1,0.0
2024-03-19 03:55:00,3,1,0.0
2024-03-19 04:00:00,4,1,16.0
2024-03-19 04:05:00,4,1,0.0
2024-03-19 04:10:00,4,1,0.0
2024-03-19 04:15:00,4,1,3.0
2024-03-19 04:20:00,4,1,10.0
2024-03-19 04:25:00,4,1,0.0
2024-03-19 04:30:00,4,1,0.0
2024-03-19 04:35:00,4,1,0.0
2024-03-19 04:40:00,4,1,1.0
2024-03-19 04:45:00,4,1,11.0
2024-03-19 04:50:00,4,1,9.0
2024-03-19 04:55:00,4,1,3.0
2024-03-19 05:00:00,5,1,15.0
2024-03-19 05:05:00,5,1,11.0
2024-03-19 05:10:00,5,1,10.0
2024-03-19 05:15:00,5,1,10.0
2024-03-19 05:20:00,5,1,0.0
2024-03-19 05:25:00,5,1,0.0
2024-03-19 05:30:00,5,1,13.0
2024-03-19 05:35:00,5,1,0.0
2024-03-19 05:40:00,5,1,10.0
2024-03-19 05:45:00,5,1,8.0
2024-03-19 05:50:00,5,1,22.0
2024-03-19 05:55:00,5,1,0.0
2024-03-19 06:00:00,6,1,29.0
2024-03-19 06:05:00,6,1,5.0
2024-03-19 06:10:00,6,1,14.0
2024-03-19 06:15:00,6,1,45.0
2024-03-19 06:20:00,6,1,10.0
2024-03-19 06:25:00,6,1,47.0
2024-03-19 06:30:00,6,1,29.0
2024-03-19 06:35:00,6,1,11.0
2024-03-19 06:40:00,6,1,33.0
2024-03-19 06:45:00,6,1,3.0
2024-03-19 06:50:00,6,1,37.0
2024-03-19 06:55:00,6,1,40.0
2024-03-19 07:00:00,7,1,30.0
2024-03-19 07:05:00,7,1,56.0
2024-03-19 07:10:00,7,1,42.0
2024-03-19 07:15:00,7,1,57.0
2024-03-19 07:20:00,7,1,45.0
2024-03-19 07:25:00,7,1,54.0
2024-03-19 07:30:00,7,1,46.0
2024-03-19 07:35:00,7,1,61.0
2024-03-19 07:40:00,7,1,32.0
2024-03-19 07:45:00,7,1,48.0
2024-03-19 07:50:00,7,1,55.0
2024-03-19 07:55:00,7,1,39.0
2024-03-19 08:00:00,8,1,77.0
2024-03-19 08:05:00,8,1,81.0
2024-03-19 08:10:00,8,1,74.0
2024-03-19 08:15:00,8,1,57.0
2024-03-19 08:20:00,8,1,68.0
2024-03-19 08:25:00,8,1,55.0
2024-03-19 08:30:00,8,1,79.0
2024-03-19 08:35:00,8,1,62.0
2024-03-19 08:40:00,8,1,77.0
2024-03-19 08:45:00,8,1,79.0
2024-03-19 08:50:00,8,1,76.0
2024-03-19 08:55:00,8,1,74.0
2024-03-19 09:00:00,9,1,65.0
2024-03-19 09:05:00,9,1,74.0
2024-03-19 09:10:00,9,1,86.0
2024-03-19 09:15:00,9,1,71.0
2024-03-19 09:20:00,9,1,76.0
2024-03-19 09:25:00,9,1,101.0
2024-03-19 09:30:00,9,1,72.0
2024-03-19 09:35:00,9,1,69.0
2024-03-19 09:40:00,9,1,78.0
2024-03-19 09:45:00,9,1,95.0
2024-03-19 09:50:00,9,1,71.0
2024-03-19 09:55:00,9,1,88.0
2024-03-19 10:00:00,10,1,73.0
2024-03-19 10:05:00,10,1,78.0
2024-03-19 10:10:00,10,1,76.0
2024-03-19 10:15:00,10,1,89.0
2024-03-19 10:20:00,10,1,63.0
2024-03-19 10:25:00,10,1,83.0
2024-03-19 10:30:00,10,1,78.0
2024-03-19 10:35:00,10,1,48.0
2024-03-19 10:40:00,10,1,79.0
2024-03-19 10:45:00,10,1,71.0
2024-03-19 10:50:00,10,1,63.0
2024-03-19 10:55:00,10,1,70.0
2024-03-19 11:00:00,11,1,62.0
2024-03-19 11:05:00,11,1,71.0
2024-03-19 11:10:00,11,1,44.0
2024-03-19 11:15:00,11,1,49.0
2024-03-19 11:20:00,11,1,32.0
2024-03-19 11:25:00,11,1,54.0
2024-03-19 11:30:00,11,1,28.0
2024-03-19 11:35:00,11,1,52.0
2024-03-19 11:40:00,11,1,45.0
2024-03-19 11:45:00,11,1,57.0
2024-03-19 11:50:00,11,1,50.0
2024-03-19 11:55:00,11,1,53.0
2024-03-19 12:00:00,12,1,23.0
2024-03-19 12:05:00,12,1,4.0
2024-03-19 12:10:00,12,1,34.0
2024-03-19 12:15:00,12,1,34.0
2024-03-19 12:20:00,12,1,23.0
2024-03-19 12:25:00,12,1,29.0
2024-03-19 12:30:00,12,1,18.0
2024-03-19 12:35:00,12,1,38.0
2024-03-19 12:40:00,12,1,37.0
2024-03-19 12:45:00,12,1,21.0
2024-03-19 12:50:00,12,1,19.0
2024-03-19 12:55:00,12,1,24.0
2024-03-19 13:00:00,13,1,24.0
2024-03-19 13:05:00,13,1,24.0
2024-03-19 13:10:00,13,1,15.0
2024-03-19 13:15:00,13,1,8.0
2024-03-19 13:20:00,13,1,31.0
2024-03-19 13:25:00,13,1,8.0
2024-03-19 13:30:00,13,1,27.0
2024-03-19 13:35:00,13,1,15.0
2024-03-19 13:40:00,13,1,25.0
2024-03-19 13:45:00,13,1,1.0
2024-03-19 13:50:00,13,1,26.0
2024-03-19 13:55:00,13,1,31.0
2024-03-19 14:00:00,14,1,24.0
2024-03-19 14:05:00,14,1,21.0
2024-03-19 14:10:00,14,1,33.0
2024-03-19 14:15:00,14,1,17.0
2024-03-19 14:20:00,14,1,27.0
2024-03-19 14:25:00,14,1,28.0
2024-03-19 14:30:00,14,1,20.0
2024-03-19 14:35:00,14,1,20.0
2024-03-19 14:40:00,14,1,1.0
2024-03-19 14:45:00,14,1,12.0
2024-03-19 14:50:00,14,1,19.0
2024-03-19 14:55:00,14,1,12.0
2024-03-19 15:00:00,15,1,41.0
2024-03-19 15:05:00,15,1,55.0
2024-03-19 15:10:00,15,1,30.0
2024-03-19 15:15:00,15,1,33.0
2024-03-19 15:20:00,15,1,46.0
2024-03-19 15:25:00,15,1,45.0
2024-03-19 15:30:00,15,1,42.0
2024-03-19 15:35:00,15,1,38.0
2024-03-19 15:40:00,15,1,40.0
2024-03-19 15:45:00,15,1,37.0
2024-03-19 15:50:00,15,1,43.0
2024-03-19 15:55:00,15,1,45.0
2024-03-19 16:00:00,16,1,83.0
2024-03-19 16:05:00,16,1,69.0
2024-03-19 16:10:00,16,1,78.0
2024-03-19 16:15:00,16,1,83.0
2024-03-19 16:20:00,16,1,69.0
2024-03-19 16:25:00,16,1,69.0
2024-03-19 16:30:00,16,1,78.0
2024-03-19 16:35:00,16,1,70.0
2024-03-19 16:40:00,16,1,67.0
2024-03-19 16:45:00,16,1,75.0
2024-03-19 16:50:00,16,1,70.0
2024-03-19 16:55:00,16,1,67.0
2024-03-19 17:00:00,17,1,104.0
2024-03-19 17:05:00,17,1,107.0
2024-03-19 17:10:00,17,1,99.0
2024-03-19 17:15:00,17,1,114.0
2024-03-19 17:20:00,17,1,108.0
2024-03-19 17:25:00,17,1,120.0
2024-03-19 17:30:00,17,1,92.0
2024-03-19 17:35:00,17,1,103.0
2024-03-19 17:40:00,17,1,108.0
2024-03-19 17:45:00,17,1,101.0
2024-03-19 17:50:00,17,1,97.0
2024-03-19 17:55:00,17,1,100.0
2024-03-19 18:00:00,18,1,123.0
2024-03-19 18:05:00,18,1,116.0
2024-03-19 18:10:00,18,1,118.0
2024-03-19 18:15:00,18,1,113.0
2024-03-19 18:20:00,18,1,118.0
2024-03-19 18:25:00,18,1,120.0
2024-03-19 18:30:00,18,1,133.0
2024-03-19 18:35:00,18,1,122.0
2024-03-19 18:40:00,18,1,105.0
2024-03-19 18:45:00,18,1,126.0
2024-03-19 18:50:00,18,1,125.0
2024-03-19 18:55:00,18,1,128.0
2024-03-19 19:00:00,19,1,109.0
2024-03-19 19:05:00,19,1,104.0
2024-03-19 19:10:00,19,1,110.0
2024-03-19 19:15:00,19,1,117.0
2024-03-19 19:20:00,19,1,103.0
2024-03-19 19:25:00,19,1,100.0
2024-03-19 19:30:00,19,1,90.0
2024-03-19 19:35:00,19,1,88.0
2024-03-19 19:40:00,19,1,112.0
2024-03-19 19:45:00,19,1,115.0
2024-03-19 19:50:00,19,1,94.0
2024-03-19 19:55:00,19,1,79.0
2024-03-19 20:00:00,20,1,80.0
2024-03-19 20:05:00,20,1,56.0
2024-03-19 20:10:00,20,1,74.0
2024-03-19 20:15:00,20,1,75.0
2024-03-19 20:20:00,20,1,73.0
2024-03-19 20:25:00,20,1,73.0
2024-03-19 20:30:00,20,1,58.0
2024-03-19 20:35:00,20,1,60.0
2024-03-19 20:40:00,20,1,82.0
2024-03-19 20:45:00,20,1,78.0
2024-03-19 20:50:00,20,1,68.0
2024-03-19 20:55:00,20,1,78.0
2024-03-19 21:00:00,21,1,60.0
2024-03-19 21:05:00,21,1,14.0
2024-03-19 21:10:00,21,1,45.0
2024-03-19 21:15:00,21,1,31.0
2024-03-19 21:20:00,21,1,56.0
2024-03-19 21:25:00,21,1,36.0
2024-03-19 21:30:00,21,1,56.0
2024-03-19 21:35:00,21,1,41.0
2024-03-19 21:40:00,21,1,56.0
2024-03-19 21:45:00,21,1,36.0
2024-03-19 21:50:00,21,1,41.0
2024-03-19 21:55:00,21,1,43.0
2024-03-19 22:00:00,22,1,17.0
2024-03-19 22:05:00,22,1,28.0
2024-03-19 22:10:00,22,1,2.0
2024-03-19 22:15:00,22,1,27.0
2024-03-19 22:20:00,22,1,10.0
2024-03-19 22:25:00,22,1,29.0
2024-03-19 22:30:00,22,1,19.0
2024-03-19 22:35:00,22,1,10.0
2024-03-19 22:40:00,22,1,1.0
2024-03-19 22:45:00,22,1,27.0
2024-03-19 22:50:00,22,1,0.0
2024-03-19 22:55:00,22,1,12.0
2024-03-19 23:00:00,23,1,8.0
2024-03-19 23:05:00,23,1,8.0
2024-03-19 23:10:00,23,1,6.0
2024-03-19 23:15:00,23,1,8.0
2024-03-19 23:20:00,23,1,3.0
2024-03-19 23:25:00,23,1,7.0
2024-03-19 23:30:00,23,1,10.0
2024-03-19 23:35:00,23,1,7.0
2024-03-19 23:40:00,23,1,9.0
2024-03-19 23:45:00,23,1,30.0
2024-03-19 23:50:00,23,1,4.0
2024-03-19 23:55:00,23,1,4.0
2024-03-20 00:00:00,0,2,6.0
2024-03-20 00:05:00,0,2,0.0
2024-03-20 00:10:00,0,2,4.0
2024-03-20 00:15:00,0,2,0.0
2024-03-20 00:20:00,0,2,0.0
2024-03-20 00:25:00,0,2,9.0
2024-03-20 00:30:00,0,2,16.0
2024-03-20 00:35:00,0,2,2.0
2024-03-20 00:40:00,0,2,4.0
2024-03-20 00:45:00,0,2,22.0
2024-03-20 00:50:00,0,2,4.0
2024-03-20 00:55:00,0,2,0.0
2024-03-20 01:00:00,1,2,1.0
2024-03-20 01:05:00,1,2,12.0
2024-03-20 01:10:00,1,2,3.0
2024-03-20 01:15:00,1,2,0.0
2024-03-20 01:20:00,1,2,6.0
2024-03-20 01:25:00,1,2,0.0
2024-03-20 01:30:00,1,2,0.0
2024-03-20 01:35:00,1,2,0.0
2024-03-20 01:40:00,1,2,5.0
2024-03-20 01:45:00,1,2,0.0
2024-03-20 01:50:00,1,2,0.0
2024-03-20 01:55:00,1,2,9.0
2024-03-20 02:00:00,2,2,0.0
2024-03-20 02:05:00,2,2,3.0
2024-03-20 02:10:00,2,2,0.0
2024-03-20 02:15:00,2,2,8.0
2024-03-20 02:20:00,2,2,7.0
2024-03-20 02:25:00,2,2,0.0
2024-03-20 02:30:00,2,2,0.0
2024-03-20 02:35:00,2,2,1.0
2024-03-20 02:40:00,2,2,0.0
2024-03-20 02:45:00,2,2,0.0
2024-03-20 02:50:00,2,2,0.0
2024-03-20 02:55:00,2,2,13.0
2024-03-20 03:00:00,3,2,7.0
2024-03-20 03:05:00,3,2,12.0
2024-03-20 03:10:00,3,2,4.0
2024-03-20 03:15:00,3,2,5.0
2024-03-20 03:20:00,3,2,6.0
2024-03-20 03:25:00,3,2,0.0
2024-03-20 03:30:00,3,2,0.0
2024-03-20 03:35:00,3,2,0.0
2024-03-20 03:40:00,3,2,102.0
2024-03-20 03:45:00,3,2,87.0
